Date	Air Temp Max(ºC)	Air Temp Min(ºC)	Air Temp Avg(ºC)	Rainfall (cm)	WindSp (km/day)	
12/23/1957	23.9	10.0	18.8		356	
12/24/1957	23.9	9.4	18.7		484	
12/25/1957	23.3	10.0	19.2		667	
12/26/1957	23.3	11.1	19.0		756	
12/27/1957	22.2	12.8	18.4		676	
12/28/1957	24.4	12.8	19.8		480	
12/29/1957	22.8	13.9	18.1		320	
12/30/1957	22.2	14.4	19.0		618	
12/31/1957	23.9	13.9	19.9		756	
1/1/1958	23.9	12.2	19.4		693	
1/2/1958	23.9	11.7	19.0		618	
1/3/1958	25.0	12.8	20.0		738	
1/4/1958	25.6	10.0	20.7		347	
1/5/1958	25.0	12.8	20.1		618	
1/6/1958	25.0	10.0	18.9		649	
1/7/1958	23.9	12.2	20.2		649	
1/8/1958	24.4	10.6	20.0		493	
1/9/1958	24.4	10.0	19.3		400	
1/10/1958	25.0	9.4	19.6		436	
1/11/1958	24.4	13.3	20.1		782	
1/12/1958	24.4	13.3	19.4		782	
1/13/1958	23.9	13.9	19.3		782	
1/14/1958	25.0	12.2	19.2		782	
1/15/1958	27.2	11.1	20.4		782	
1/16/1958	26.1	11.7	20.9		533	
1/17/1958	25.6	12.2	20.6		667	
1/18/1958	25.6	10.6	21.0		667	
1/19/1958	26.7	13.3	21.4		827	
1/20/1958	26.7	13.9	21.6		498	
1/21/1958	23.9	11.7	18.4		338	
1/22/1958	25.0	9.4	19.0		400	
1/23/1958	23.3	13.9	17.8		436	
1/24/1958	21.7	12.8	17.2		449	
1/25/1958	21.1	14.4	17.6		676	
1/26/1958	22.8	13.3	18.9		676	
1/27/1958	22.8	14.4	17.7		533	
1/28/1958	22.8	13.9	18.8		533	
1/29/1958	23.3	13.3	19.6		676	
1/30/1958	23.9	13.3	20.2		676	
1/31/1958	24.4	13.3	19.4		676	
2/1/1958	23.9	10.0	19.3		720	
2/2/1958	23.3	10.6	18.5		720	
2/3/1958	24.4	10.0	19.2		711	
2/4/1958	25.6	11.7	20.8		667	
2/5/1958	26.1	13.9	21.4		267	
2/6/1958	21.7	10.0	18.2		298	
2/7/1958	19.4	12.2	17.1		511	
2/8/1958	23.3	13.9	18.3		609	
2/9/1958	22.8	12.8	18.8		556	
2/10/1958	20.6	13.9	16.4		551	
2/11/1958	18.9	11.7	15.4		222	
2/12/1958	20.0	13.3	16.2		267	
2/13/1958	20.0	12.8	15.9		440	
2/14/1958	20.0	12.8	15.4		267	
2/15/1958	20.6	12.2	15.9		365	
2/16/1958	21.7	12.8	18.0		213	
2/17/1958	22.8	11.7	19.0		418	
2/18/1958	25.0	13.3	20.7		756	
2/19/1958	24.4	12.2	20.0		676	
2/20/1958	23.3	10.6	18.9		596	
2/21/1958	23.9	8.9	18.9		622	
2/22/1958	25.6	11.7	20.2		489	
2/23/1958	23.9	8.9	18.3		356	
2/24/1958	23.9	8.9	19.6		418	
2/25/1958	24.4	11.7	19.8		631	
2/26/1958	22.8	12.2	19.6		440	
2/27/1958	25.0	11.1	20.3		338	
2/28/1958	26.1	12.8	21.2		542	
3/1/1958	24.4	11.1	20.4		560	
3/2/1958	25.6	9.4	20.2		667	
3/3/1958	25.6	10.0	20.3		720	
3/4/1958	26.1	12.8	21.8		800	
3/5/1958	26.1	10.6	21.4		462	
3/6/1958	24.4	13.9	20.3		413	
3/7/1958	23.9	11.7	19.4		409	
3/8/1958	24.4	11.1	19.4		533	
3/9/1958	22.2	10.6	18.3		382	
3/10/1958	25.0	7.8	19.7		711	
3/11/1958	25.6	12.8	20.9		800	
3/12/1958	26.1	11.1	20.9		596	
3/13/1958	25.6	11.1	20.2		373	
3/14/1958	24.4	10.0	19.6		498	
3/15/1958	22.8	13.3	18.8		453	
3/16/1958	20.6	13.9	17.4		276	
3/17/1958	20.0	12.2	15.8		276	
3/18/1958	22.8	13.3	19.1		365	
3/19/1958	23.3	11.1	18.6		418	
3/20/1958	23.3	12.8	19.3		622	
3/21/1958	24.4	12.2	19.0		667	
3/22/1958	23.9	11.7	19.2		507	
3/23/1958	23.9	10.0	19.0		320	
3/24/1958	24.4	7.8	19.0		622	
3/25/1958	24.4	9.4	19.8		320	
3/26/1958	25.0	12.8	19.6		533	
3/27/1958	23.3	12.2	19.1		418	
3/28/1958	22.8	11.1	19.1		538	
3/29/1958	25.6	13.3	20.3		538	
3/30/1958	25.6	13.3	20.3		538	
3/31/1958	22.8	12.2	18.7		538	
4/1/1958	23.9	8.9	18.4		551	
4/2/1958	22.8	10.6	19.1		676	
4/3/1958	22.8	8.3	18.6		676	
4/4/1958	25.0	13.9	20.9		676	
4/5/1958	26.7	12.8	21.4		502	
4/6/1958	26.1	10.6	20.2		462	
4/7/1958	23.3	12.8	18.4		365	
4/8/1958	25.0	14.4	20.7		427	
4/9/1958	24.4	14.4	20.1		676	
4/10/1958	22.8	14.4	19.2		676	
4/11/1958	23.3	12.8	19.9		711	
4/12/1958	23.3	12.8	19.4		711	
4/13/1958	24.4	12.8	20.8		702	
4/14/1958	25.0	11.7	20.6		445	
4/15/1958	24.4	12.8	18.7		293	
4/16/1958	23.3	12.8	19.8		649	
4/17/1958	23.9	14.4	20.0		649	
4/18/1958	20.6	14.4	17.9		649	
4/19/1958	23.3	7.8	18.0		569	
4/20/1958	25.6	10.0	19.9		440	
4/21/1958	23.9	15.0	19.4		440	
4/22/1958	22.8	14.4	19.0		533	
4/23/1958	24.4	13.9	19.4		498	
4/24/1958	22.8	14.4	17.7		631	
4/25/1958	21.7	12.8	17.4		631	
4/26/1958	23.3	13.3	19.0		631	
4/27/1958	24.4	14.4	18.9		400	
4/28/1958	23.3	12.2	18.9		462	
4/29/1958	21.7	12.8	17.7		338	
4/30/1958	17.2	13.3	14.9		196	
5/1/1958	21.1	12.2	17.4		316	
5/2/1958	20.6	13.3	17.6		365	
5/3/1958	22.2	13.9	18.6		365	
5/4/1958	22.2	14.4	18.8		453	
5/5/1958	23.3	12.8	19.0		453	
5/6/1958	22.2	10.6	18.2		258	
5/7/1958	22.8	11.1	17.9		249	
5/8/1958	21.1	10.6	17.2		222	
5/9/1958	20.0	13.3	16.6		249	
5/10/1958	21.1	10.6	16.2		204	
5/11/1958	20.6	13.3	17.0		178	
5/12/1958	20.0	12.8	16.6		356	
5/13/1958	19.4	13.3	15.8		324	
5/14/1958	18.9	12.8	14.9		293	
5/15/1958	19.4	11.1	16.8		445	
5/16/1958	21.1	11.1	17.7		445	
5/17/1958	21.7	10.0	17.8		409	
5/18/1958	22.2	9.4	18.1		400	
5/19/1958	23.9	7.8	18.6		409	
5/20/1958	22.8	11.7	18.8		449	
5/21/1958	23.3	10.6	18.1		467	
5/22/1958	23.3	11.1	18.7		347	
5/23/1958	22.2	12.8	18.9		347	
5/24/1958	22.2	7.8	17.4		347	
5/25/1958	22.2	7.2	17.4		347	
5/26/1958	22.2	10.0	17.4		449	
5/27/1958	22.8	11.1	19.0		449	
5/28/1958	23.3	10.6	18.4		365	
5/29/1958	24.4	11.1	19.6		311	
5/30/1958	24.4	11.1	20.1		311	
5/31/1958	22.8	11.7	18.0		391	
6/1/1958	18.3	13.3	15.3		27	
6/2/1958	18.9	14.4	17.1		222	
6/3/1958	17.2	11.1	15.0		253	
6/4/1958	18.3	12.8	15.8		276	
6/5/1958	18.9	11.7	15.6		382	
6/6/1958	21.1	12.2	17.0		338	
6/7/1958	22.2	13.3	17.1		418	
6/8/1958	22.2	13.3	18.6		133	
6/9/1958	20.6	11.1	17.7		293	
6/10/1958	21.7	9.4	18.0		351	
6/11/1958	20.6	8.9	17.1		351	
6/12/1958	21.7	7.2	16.8		378	
6/13/1958	23.3	15.6	19.9		289	
6/14/1958	23.3	8.9	18.0		347	
6/15/1958	20.6	10.6	15.9		347	
6/16/1958	22.2	11.1	16.6		320	
6/17/1958	22.8	12.8	19.2		276	
6/18/1958	21.1	11.7	16.9		302	
6/19/1958	18.9	12.2	16.2		302	
6/20/1958	18.3	12.2	15.1		324	
6/21/1958	19.4	12.2	16.2		382	
6/22/1958	18.9	12.2	16.2		311	
6/23/1958	19.4	12.8	16.8		231	
6/24/1958	21.1	13.3	16.1		231	
6/25/1958	17.2	10.6	14.6		356	
6/26/1958	17.2	12.8	15.2		311	
6/27/1958	19.4	11.7	15.8		267	
6/28/1958	19.4	7.8	14.8		249	
6/29/1958	19.4	10.0	15.2		204	
6/30/1958	20.6	12.8	16.3		324	
7/1/1958	18.9	12.8	14.8		373	
7/2/1958	18.3	13.3	16.2		311	
7/3/1958	16.7	12.8	15.0		213	
7/4/1958	20.0	13.3	16.2		204	
7/5/1958	18.9	12.8	15.3		276	
7/6/1958	19.4	9.4	15.6		338	
7/7/1958	21.7	12.2	17.8		240	
7/8/1958	19.4	11.1	16.6		293	
7/9/1958	19.4	11.1	16.6		293	
7/10/1958	22.2	17.2	19.7		409	
7/11/1958	19.4	12.8	16.1		222	
7/12/1958	21.1	12.8	16.4		276	
7/13/1958	17.8	12.8	15.6		373	
7/14/1958	16.1	12.2	14.2		289	
7/15/1958	19.4	11.1	15.8		307	
7/16/1958	20.0	10.6	16.4		347	
7/17/1958	16.1	12.2	14.8		240	
7/18/1958	17.2	10.0	14.7		387	
7/19/1958	18.9	11.7	16.3		356	
